1227,23,124,101
1310,5,252,247
1455,44,1,43
1460,46,8,38
1616,30,0,30
2101,59,15,44
2106,11,80,69
2107,45,11,34
2301,45,1,44
2303,97,764,667
2313,129,57,72
2331,34,0,34
2344,44,20,24
2349,333,124,209
2352,44,19,25
2354,77,153,76
2356,10,136,126
2377,32,0,32
2405,102,226,124
2409,28,734,706
2448,28,3,25
2455,65,126,61
2488,5,68,63
2498,40,78,38
2515,157,18,139
2610,2,43,41
2820,23,120,97
2880,48,10,38
2881,19,67,48
2883,95,487,392
2890,2,52,50
2892,116,23,93
3035,69,2,67
3049,5,46,41
3051,2,42,40
3089,109,12,97
3380,47,7,40
3499,71,40,31
3553,1,49,48
3669,0,101,101
3694,120,67,53
3698,0,61,61
4915,100,37,63
4934,102,26,76
4958F-,23,94,71
4979,34,7,27
4999,30,0,30
5259,4,47,43
5317,43,0,43
5488,69,44,25
5493,11,119,108
5512,0,61,61
5871F-,4,52,48
6151,37,0,37
6153,10,145,135
6197,119,158,39
6245,10,50,40
6506,40,15,25
9105,10,107,97
9907,112,0,112
