1453,5,0,5
1457,5,0,5
1464,1,0,1
1536,30,20,10
1589F-,0,40,40
1704,0,10,10
2328,0,10,10
2349,150,0,150
2390,856,66,790
2393,0,1,1
2405,230,130,100
2426,0,40,40
2455,0,30,30
2497,5,0,5
2498,1,0,1
2515,0,20,20
2609,0,250,250
3131,0,1,1
3176,120,50,70
3231,117,30,87
3272,0,3,3
3338,3,0,3
3428,0,100,100
3474,250,20,230
3499,180,3,177
3533,0,20,20
3573,20,5,15
3584,22,33,11
3661F-,5,0,5
3689,0,20,20
4106,0,1,1
4123,13,18,5
4153,5,0,5
4529,0,20,20
5351,116,16,100
5371,0,10,10
5490,20,90,70
6175,0,10,10
6182,2,0,2
6187,0,3,3
6269,681,505,176
6456F-GIS,7,0,7
8048,0,60,60
8076,63,58,5
8086,90,28,62
8261,0,80,80
9902,10,0,10
