1457,20,1,19
1522,10,1,9
1539,11,20,9
1605,30,20,10
1616,22,12,10
1715,90,0,90
1734,15,0,15
1905,10,0,10
2305,0,8,8
2313,0,10,10
2316,0,7,7
2328,0,10,10
2331,18,10,8
2354,3,22,19
2356,0,20,20
2369,12,0,12
2371,2,14,12
2387,7,0,7
2390,0,16,16
2405,0,13,13
2409,2,38,36
2423,15,0,15
2449,8,0,8
2493,20,0,20
2497,0,9,9
2498,29,9,20
2538,6,0,6
2603,0,50,50
2609,5,30,25
2823,11,1,10
2841,70,0,70
2882,0,12,12
3010,0,15,15
3035,0,7,7
3049,11,0,11
3105,31,9,22
3231,72,2,70
3308,14,4,10
3474,8,30,22
3481,0,15,15
3484,2,12,10
3536,0,10,10
3607,10,0,10
4123,25,0,25
4432,10,0,10
6121,0,10,10
6147,10,0,10
6175,0,8,8
6207,1,14,13
6213,7,0,7
6220,10,0,10
6239,0,21,21
6269,1,9,8
6285,0,21,21
8016,10,0,10
8101,0,10,10
8383,0,13,13
9105,10,0,10
9935,20,0,20
9945,0,12,12
