1201,20,0,20
1444,53,12,41
1447,0,50,50
1517,0,20,20
1525,0,29,29
1605,20,6,14
1714,30,0,30
1815,0,21,21
2023,0,20,20
2317,179,11,168
2323,23,0,23
2337,215,0,215
2344,53,2,51
2347,20,0,20
2352,20,2,18
2353,49,23,26
2354,12,23,11
2387,17,2,15
2401,21,2,19
2405,6,25,19
2412,5,21,16
2609,3,16,13
2820,20,2,18
2836,0,20,20
2881,1,12,11
2890,25,1,24
3029,4,40,36
3037,0,15,15
3050,32,149,117
3227,6,31,25
3234,28,12,16
3454,12,0,12
3474,22,34,12
3481,31,48,17
3484,0,39,39
3499,38,2,36
3561,4,19,15
3576,55,5,50
3686,5,30,25
3706,34,14,20
4934,41,58,17
4958F-,21,6,15
5305,13,0,13
5351,4,16,12
5388,3,18,15
5491,12,0,12
6104,1,40,39
6145,0,15,15
6182,11,0,11
6208,20,0,20
6214,22,7,15
6274,0,40,40
6426,17,1,16
6505,0,20,20
6506,33,0,33
6509,8,23,15
8038,0,23,23
8048,25,2,23
8215,5,24,19
8404F-,14,0,14
