1312,30,42,12
1455,2,10,8
1464,17,8,9
1467,5,0,5
1471,27,0,27
1720,2,10,8
2106,7,0,7
2303,27,0,27
2317,2,10,8
2332,12,0,12
2352,10,0,10
2354,3,17,14
2355,1,10,9
2356,0,17,17
2426,20,0,20
2431,11,6,5
2437,0,7,7
2492,0,20,20
2520,8,0,8
2609,5,0,5
2867,20,0,20
2880,10,0,10
2882,0,38,38
2883,3,55,52
2908,10,0,10
3005,7,0,7
3027,5,0,5
3029,14,25,11
3037,5,15,10
3042,12,0,12
3089,5,0,5
3105,23,32,9
3149,0,10,10
3205,12,1,11
3231,0,15,15
3428,14,1,13
3474,4,16,12
3519,15,1,14
3576,10,3,7
3584,5,21,16
3653,4,0,4
3682,5,39,34
4503,0,14,14
4523,15,0,15
4743,0,11,11
4934,10,23,13
5425,1,10,9
5878,0,10,10
6022,5,0,5
6175,20,30,10
6182,5,0,5
6192,0,9,9
6207,5,0,5
6266,20,0,20
6282,12,22,10
6456F-GIS,0,23,23
8086,12,6,6
8163,10,21,11
8383,0,7,7
9919,20,0,20
