1455,0,17,17
1459,10,1,9
1513,0,10,10
1522,0,24,24
2002,20,0,20
2020,60,0,60
2103,0,20,20
2208,10,0,10
2311,3,46,43
2337,10,0,10
2354,23,40,17
2367,8,20,12
2385,0,13,13
2390,0,10,10
2402,11,0,11
2409,0,11,11
2448,2,23,21
2458,85,44,41
2461,10,0,10
2498,24,5,19
2609,3,22,19
2634,0,10,10
2841,15,0,15
2847,10,0,10
2882,90,27,63
2883,3,21,18
2885,2,13,11
2888,25,0,25
2892,0,11,11
3019,10,2,8
3094,11,1,10
3105,52,1,51
3141,0,31,31
3211,24,10,14
3231,1,15,14
3234,11,2,9
3474,37,14,23
3481,19,27,8
3492,11,2,9
3519,22,12,10
3558,8,0,8
3665F-,0,11,11
3682,10,22,12
3684,0,12,12
3686,16,0,16
3689,0,15,15
3702,0,20,20
3706,33,6,27
4128,0,11,11
4532,0,9,9
4934,17,6,11
5871F-,3,19,16
6120,11,2,9
6209,0,53,53
6269,4,12,8
8086,14,3,11
8112,5,18,13
8255,10,0,10
9941,12,0,12
9945,16,1,15
