1264,1,0,1
1437,0,4,4
1464,0,20,20
1536,3,0,3
1707,0,1,1
1718,100,0,100
1784,2,0,2
2049,0,1,1
2330,3,0,3
2353,0,1,1
2448,0,1,1
2515,0,3,3
2892,2,0,2
3045,0,2,2
3047,1,0,1
3057,0,3,3
3227,2,0,2
3428,0,2,2
3443,1,0,1
3484,0,1,1
3529,0,1,1
3561,0,1,1
3665F-,0,2,2
3673F-TPK,1,0,1
4108,0,1,1
4528,1,0,1
4725,1,0,1
4733,0,3,3
4739,2,0,2
4745F-,0,1,1
4904,3,0,3
4934,2,1,1
5305,5,0,5
5483,0,1,1
6214,0,2,2
6220,20,0,20
6504,2,0,2
6506,3,0,3
8011,1,0,1
8150,2,0,2
9938,3,0,3
