1414,20,0,20
1457,1,22,21
1531,53,0,53
1612,40,0,40
2107,98,20,78
2303,56,22,34
2305,20,0,20
2323,71,0,71
2337,210,12,198
2354,5,59,54
2368,220,0,220
2387,6,52,46
2390,0,39,39
2405,0,57,57
2455,50,75,25
2485,0,20,20
2498,7,26,19
2515,0,50,50
2520,28,1,27
2609,0,55,55
2823,70,51,19
2880,0,150,150
2883,7,32,25
2884,0,25,25
2888,91,0,91
2890,201,0,201
2891,20,2,18
2915,20,0,20
3029,67,40,27
3037,190,16,174
3051,0,22,22
3089,2,23,21
3176,7,26,19
3227,30,12,18
3234,34,58,24
3374,14,45,31
3431,17,0,17
3481,3,148,145
3514,22,6,16
3545,0,20,20
3552,4,29,25
3573,24,4,20
3576,10,31,21
3584,26,0,26
3630,0,32,32
3631,2,22,20
3682,22,2,20
3706,8,64,56
4127,17,0,17
4306,21,0,21
4916,0,47,47
5388,2,22,20
5457,16,36,20
6167,18,0,18
6188,0,20,20
6220,86,3,83
8048,35,12,23
8086,59,18,41
8437F-,1,21,20
9945,33,2,31
