1210,136,0,136
1216,6,20,14
1416,0,16,16
1455,102,2,100
1457,0,19,19
1704,0,70,70
2002,20,0,20
2022,0,80,80
2025,0,107,107
2303,13,0,13
2316,20,1,19
2332,21,0,21
2349,0,30,30
2352,30,0,30
2354,13,74,61
2393,2,18,16
2405,0,50,50
2409,3,98,95
2485,26,1,25
2498,5,23,18
2504,100,0,100
2601,0,56,56
2609,2,81,79
2618,2,43,41
2881,609,3,606
2882,59,31,28
2883,117,34,83
2903,27,2,25
2915,34,0,34
3031,20,0,20
3105,24,4,20
3176,0,30,30
3211,16,0,16
3227,25,9,16
3294,0,17,17
3324,0,20,20
3474,24,45,21
3481,193,118,75
3499,18,0,18
3545,17,3,14
3576,53,2,51
3624,0,17,17
3665F-,0,13,13
3682,20,0,20
3706,62,16,46
4198,0,16,16
5227F-,40,0,40
5347,15,0,15
5704,0,31,31
5907F-,0,24,24
6005,0,30,30
6104,26,0,26
6164,0,32,32
6214,3,18,15
6215,50,0,50
6269,28,14,14
6274,0,17,17
8069,0,57,57
9105,0,26,26
9905,15,0,15
