1201,8,0,8
1340F-,5,0,5
1454,0,4,4
1464,0,5,5
1521,8,1,7
1536,5,0,5
1570,21,0,21
1584,0,10,10
1721,0,15,15
1902,5,10,5
1909,11,0,11
2002,5,0,5
2353,0,30,30
2390,4,12,8
2401,1,21,20
2409,0,10,10
2415,0,19,19
2442,0,50,50
2444,20,0,20
2465,36,0,36
2480,0,9,9
2882,10,0,10
3017,0,8,8
3033,8,0,8
3037,0,36,36
3052,0,20,20
3055,7,14,7
3086,9,0,9
3128,0,5,5
3206,0,6,6
3324,0,17,17
3338,17,0,17
3390,37,0,37
3474,0,35,35
3481,2,10,8
3484,23,2,21
3491,0,10,10
3504,20,0,20
3584,10,0,10
3632,12,3,9
3645,0,5,5
3682,0,30,30
4119,0,10,10
4173,7,0,7
4414,0,14,14
4523,12,1,11
4721,15,0,15
4934,5,0,5
5388,5,0,5
5880,10,0,10
6160,12,0,12
6202,0,10,10
6226,0,19,19
6257,0,5,5
8059,5,0,5
8112,0,10,10
8147,5,0,5
8383,27,7,20
8404F-,10,1,9
9902,40,0,40
