1101,2,39,37
1445,41,0,41
1454,64,2,62
1471,5,30,25
2025,23,0,23
2105,28,0,28
2201,23,0,23
2236F-,12,42,30
2301,32,0,32
2303,326,139,187
2353,10,52,42
2354,10,42,32
2368,70,0,70
2369,0,45,45
2390,428,33,395
2402,2,60,58
2405,168,8,160
2409,14,84,70
2448,38,15,23
2481,23,0,23
2547,0,25,25
2614,35,5,30
2890,30,0,30
3029,12,45,33
3205,120,12,108
3206,232,5,227
3224,9,155,146
3231,0,24,24
3272,7,40,33
3428,8,163,155
3474,64,27,37
3481,63,40,23
3607,5,27,22
3682,47,12,35
3684,40,0,40
3694,11,275,264
4107,190,3,187
4173,4,67,63
4533,20,42,22
4728,0,52,52
4739,120,0,120
4905,3,44,41
4934,29,53,24
4958F-,32,1,31
5269,2,23,21
5321,0,50,50
5371,42,0,42
5388,42,0,42
5490,4,282,278
6116,161,60,101
6127,0,23,23
6142,24,0,24
6197,5,29,24
6269,358,9,349
6294,42,0,42
6415F-,0,32,32
6506,8,126,118
6509,82,3,79
8048,5,143,138
8086,17,40,23
