1101,0,10,10
1229,12,0,12
1312,0,110,110
1337F-,0,27,27
1464,12,5,7
1536,0,6,6
1537,0,10,10
1734,20,5,15
2303,35,19,16
2312,0,5,5
2317,0,22,22
2331,10,0,10
2368,43,1,42
2383,2,10,8
2387,10,3,7
2402,13,0,13
2405,3,23,20
2409,2,13,11
2448,0,6,6
2488,5,10,5
2498,44,54,10
2515,75,0,75
2820,32,0,32
2841,50,12,38
2883,28,107,79
2888,10,0,10
3017,50,0,50
3023,1,20,19
3234,2,15,13
3264,17,0,17
3390,11,0,11
3428,10,0,10
3481,0,10,10
3499,3,28,25
3514,0,20,20
3576,1,12,11
3682,20,7,13
3706,30,6,24
4109,0,21,21
4121,0,16,16
4130,11,0,11
4173,10,0,10
4739,1,9,8
4960,1,8,7
5347,1,8,7
5351,43,2,41
5371,9,1,8
5880,20,0,20
6164,0,43,43
6207,10,0,10
6214,8,1,7
6220,14,2,12
6269,7,14,7
6282,0,5,5
8027,0,5,5
8069,10,0,10
8072,10,0,10
8215,0,5,5
8404F-,11,0,11
9802F-,181,11,170
