1319,1,0,1
1464,1,0,1
1513,3,0,3
1539,0,3,3
1605,0,4,4
1734,0,4,4
2002,3,0,3
2107,4,5,1
2303,0,100,100
2311,0,2,2
2313,1,7,6
2317,1,12,11
2323,35,0,35
2330,2,0,2
2349,0,20,20
2369,1,5,4
2409,8,0,8
2455,2,1,1
2488,2,0,2
2498,0,9,9
2609,0,5,5
2618,5,0,5
3019,4,0,4
3029,0,1,1
3037,0,2,2
3083,1,0,1
3089,0,3,3
3118,0,2,2
3141,10,1,9
3164,1,0,1
3221,0,1,1
3311,10,0,10
3376,2,0,2
3428,26,20,6
3514,2,0,2
3519,0,1,1
3594,1,0,1
3682,0,12,12
3698,0,10,10
3706,1,4,3
4103,0,2,2
4119,2,0,2
4127,1,0,1
4142,5,0,5
4528,1,0,1
4735,2,4,2
4915,0,2,2
5351,1,0,1
5457,0,1,1
5487,0,2,2
6005,5,0,5
6143,0,1,1
6177,2,0,2
6180,1,0,1
6411,1,0,1
6506,0,2,2
8383,1,0,1
8404F-,0,2,2
8928,0,2,2
9951,3,1,2
