1301,21,0,21
1314,20,40,20
1451,1,18,17
1455,0,20,20
1459,40,0,40
1463,0,15,15
1464,51,11,40
1467,0,20,20
1474,7,50,43
1723,0,11,11
2012,0,30,30
2313,54,14,40
2327,26,0,26
2328,0,11,11
2329,100,0,100
2345,30,0,30
2349,15,32,17
2353,61,97,36
2354,17,42,25
2367,22,50,28
2387,66,0,66
2401,16,92,76
2405,10,51,41
2409,41,70,29
2417,0,25,25
2421,0,51,51
2426,20,2,18
2442,0,16,16
2456,22,4,18
2481,100,20,80
2484,59,5,54
2609,2,36,34
2618,21,0,21
2856,50,0,50
3005,44,5,39
3014,17,0,17
3034,46,5,41
3049,30,2,28
3231,1,31,30
3428,10,24,14
3474,71,38,33
3481,126,15,111
3511,0,15,15
3630,1,34,33
3665F-,1,12,11
3686,31,0,31
3698,5,41,36
4919,40,0,40
5315,30,0,30
5490,0,36,36
6153,1,15,14
6207,44,0,44
6214,33,3,30
6269,10,37,27
6506,22,7,15
6509,0,34,34
8086,62,28,34
8110,100,4,96
8131,30,0,30
9951,20,0,20
