1101,5,20,15
1445,11,0,11
1522,0,11,11
1539,0,11,11
1605,20,0,20
1722,11,0,11
1815,1,16,15
2002,36,7,29
2025,0,10,10
2312,20,0,20
2317,23,5,18
2328,0,10,10
2330,1,16,15
2367,0,10,10
2368,60,2,58
2390,0,22,22
2401,20,11,9
2405,66,19,47
2409,2,26,24
2441,50,0,50
2474,0,41,41
2497,0,9,9
2601,10,0,10
2610,0,12,12
2614,0,15,15
2634,12,0,12
2820,20,0,20
2880,1,14,13
2882,16,0,16
2883,0,20,20
2885,0,21,21
2887,0,10,10
2903,3,28,25
3005,0,41,41
3049,0,18,18
3293,13,1,12
3431,27,0,27
3452,10,1,9
3481,4,41,37
3686,10,0,10
4532,0,10,10
5469,10,0,10
5484,1,11,10
5490,0,10,10
6116,33,0,33
6167,130,0,130
6197,64,15,49
6207,1,34,33
6220,1,20,19
6239,10,0,10
6266,34,0,34
6269,21,36,15
6282,3,14,11
6509,21,0,21
8048,10,0,10
8299,70,0,70
8925,20,0,20
9104,10,0,10
9802F-,22,51,29
9904,21,1,20
