1215,0,10,10
1314,15,0,15
1455,20,0,20
1504,50,0,50
1605,0,15,15
1720,0,5,5
2303,1,21,20
2316,0,10,10
2317,11,4,7
2353,730,0,730
2368,0,6,6
2379,2,20,18
2382,40,0,40
2390,15,4,11
2405,0,106,106
2448,30,1,29
2498,7,1,6
2609,0,10,10
2614,0,20,20
2618,23,6,17
2705,10,0,10
2801,0,6,6
2855,20,0,20
2883,30,0,30
2888,10,0,10
3015,5,0,5
3021,5,0,5
3034,0,5,5
3042,0,10,10
3141,6,0,6
3149,10,0,10
3218,5,0,5
3227,22,3,19
3296,0,28,28
3406,0,10,10
3443,0,7,7
3474,17,3,14
3484,4,11,7
3514,15,1,14
3522,0,5,5
3546,0,16,16
3632,0,25,25
3673F-TPK,0,31,31
3682,45,0,45
4130,15,1,14
4160,0,5,5
4712,0,20,20
5203,5,0,5
5398,8,0,8
5871F-,13,0,13
6116,0,119,119
6182,8,0,8
6196,0,9,9
6243,0,10,10
6506,7,0,7
8083,6,0,6
8085,5,15,10
8110,0,5,5
8433,0,6,6
8925,0,5,5
