1340F-,6,0,6
1432,5,0,5
1524,83,0,83
1566,0,6,6
1710,0,8,8
2002,10,1,9
2103,0,7,7
2228,0,6,6
2311,15,0,15
2312,0,6,6
2328,1,7,6
2330,6,1,5
2352,10,0,10
2354,0,13,13
2377,5,0,5
2405,3,12,9
2439,3,57,54
2465,0,13,13
2474,0,14,14
2484,0,6,6
2485,0,10,10
2515,19,150,131
2603,0,11,11
2637F-,0,10,10
2801,40,0,40
2887,0,6,6
2888,0,10,10
2892,0,16,16
3005,9,1,8
3029,11,30,19
3048,5,0,5
3052,38,0,38
3234,2,12,10
3264,5,0,5
3313,5,0,5
3374,0,13,13
3406,5,0,5
3431,6,0,6
3553,25,0,25
3584,2,9,7
3665F-,0,10,10
3706,10,3,7
4127,12,0,12
4609,21,0,21
4739,0,40,40
4944,11,0,11
5309,10,0,10
5522,0,6,6
5531,0,15,15
6104,20,0,20
6116,5,0,5
6118,0,16,16
6217,22,5,17
6506,12,0,12
8069,3,10,7
8086,13,4,9
8105,5,0,5
8147,0,12,12
9105,35,4,31
9939,5,0,5
