1305,5,0,5
1314,17,0,17
1527,5,0,5
1704,12,0,12
2303,14,0,14
2305,5,22,17
2312,10,0,10
2328,0,10,10
2330,1,10,9
2331,80,0,80
2337,2,36,34
2344,0,10,10
2352,32,0,32
2354,1,13,12
2393,9,1,8
2401,16,1,15
2439,0,6,6
2442,14,1,13
2458,0,7,7
2634,0,6,6
2801,0,11,11
2881,0,9,9
2883,24,18,6
2889,0,52,52
2891,0,25,25
2903,0,6,6
3003,9,0,9
3035,10,1,9
3037,0,10,10
3038,0,16,16
3047,11,0,11
3227,0,6,6
3231,3,117,114
3383,15,2,13
3474,7,16,9
3481,31,10,21
3519,12,1,11
3557,0,6,6
4164,5,0,5
4915,5,0,5
4934,23,8,15
5259,10,0,10
5305,5,0,5
5315,10,0,10
5371,9,2,7
5820,20,0,20
5880,0,15,15
6015,5,0,5
6167,0,11,11
6182,1,15,14
6208,10,0,10
6220,5,0,5
6244,0,6,6
6269,0,21,21
6274,0,9,9
6505,0,12,12
8021,0,6,6
9925,0,19,19
9938,43,0,43
9942,0,25,25
