1308,210,0,210
1325,0,20,20
1454,0,30,30
1455,9,67,58
1457,33,11,22
1513,23,1,22
1539,71,19,52
1909,21,0,21
2002,75,6,69
2025,0,20,20
2031,0,40,40
2107,10,27,17
2303,227,57,170
2323,93,60,33
2325,1,21,20
2337,125,1,124
2352,4,33,29
2354,40,70,30
2356,4,26,22
2368,59,5,54
2390,11,32,21
2444,25,4,21
2455,44,16,28
2515,0,32,32
2603,8,69,61
2618,41,18,23
2706,0,20,20
2820,57,256,199
2882,46,5,41
2883,10,77,67
2889,21,0,21
3029,67,16,51
3041,25,0,25
3141,0,25,25
3149,23,1,22
3428,32,76,44
3474,169,198,29
3481,120,151,31
3514,6,45,39
3520,36,1,35
3545,12,38,26
3584,75,29,46
3591,43,11,32
3672,29,0,29
3675,80,0,80
3706,93,51,42
4105,10,34,24
4934,17,45,28
5202,32,0,32
5457,26,1,25
6108,30,0,30
6116,67,10,57
6164,11,28,17
6244,0,21,21
6269,20,39,19
6506,27,1,26
8069,50,2,48
8147,3,22,19
8431,8,28,20
8925,2,30,28
