1215,10,0,10
1307,10,0,10
1314,8,20,12
1464,11,24,13
1522,20,3,17
1612,0,20,20
1905,0,23,23
2034,10,0,10
2305,13,0,13
2311,110,10,100
2316,11,0,11
2349,105,131,26
2352,0,13,13
2353,0,20,20
2354,54,33,21
2387,0,30,30
2390,0,51,51
2405,34,125,91
2409,12,28,16
2439,3,22,19
2442,5,164,159
2449,36,0,36
2465,12,0,12
2485,3,28,25
2488,0,13,13
2489,0,61,61
2498,7,27,20
2515,0,22,22
2834,10,0,10
2841,15,0,15
2880,0,12,12
2890,0,16,16
2892,11,0,11
3005,5,41,36
3029,33,20,13
3060,0,13,13
3062,0,20,20
3105,18,5,13
3227,32,13,19
3231,0,23,23
3264,20,1,19
3474,75,21,54
3481,69,40,29
3576,8,33,25
3615,30,0,30
3682,200,7,193
3706,40,69,29
4113,25,0,25
4173,10,0,10
4739,17,3,14
4934,61,11,50
4958F-,41,11,30
6128,12,0,12
6167,24,0,24
6244,0,22,22
6274,10,26,16
6505,0,13,13
8096,0,15,15
9104,10,0,10
9910,61,10,51
