1101,0,23,23
1326,0,262,262
1454,1,27,26
1455,0,41,41
1704,115,0,115
1730,2,16,14
1734,10,0,10
1815,1,13,12
2317,19,6,13
2329,20,0,20
2330,4,17,13
2331,10,0,10
2354,11,38,27
2387,31,4,27
2405,0,83,83
2455,11,38,27
2498,1,22,21
2511,0,16,16
2609,0,32,32
2705,3,30,27
2801,0,300,300
2820,10,0,10
2834,24,0,24
2880,300,0,300
2881,65,4,61
2882,62,7,55
2883,11,114,103
2884,10,0,10
2891,22,7,15
2903,5,20,15
3029,16,3,13
3035,1,51,50
3060,3,15,12
3089,16,3,13
3141,10,0,10
3227,6,26,20
3231,3,31,28
3260,12,0,12
3272,0,20,20
3311,80,1,79
3474,191,26,165
3533,10,0,10
3545,1,40,39
3576,30,3,27
3584,0,22,22
3632,0,30,30
3706,47,100,53
4529,10,0,10
4933,0,15,15
4944,30,0,30
5227F-,15,0,15
5259,23,0,23
6116,20,0,20
6197,72,2,70
6250,0,17,17
6457,14,0,14
6506,2,26,24
9104,0,12,12
9907,10,0,10
9941,12,0,12
