1101,21,116,95
1102,88,0,88
1409,693,1,692
1451,8,121,113
1455,66,352,286
1464,277,156,121
1718,412,1109,697
2002,194,68,126
2303,522,2076,1554
2313,146,55,91
2316,143,32,111
2317,159,394,235
2324,331,59,272
2329,35,219,184
2337,139,23,116
2344,141,56,85
2349,260,118,142
2353,92,308,216
2354,262,358,96
2405,191,429,238
2409,409,768,359
2412,6,146,140
2442,179,43,136
2444,284,60,224
2448,216,107,109
2454,11,167,156
2485,95,268,173
2603,813,187,626
2609,267,104,163
2610,110,477,367
2812,74,181,107
2867,11,290,279
2882,554,103,451
2883,430,295,135
2884,207,29,178
2885,7,119,112
2886,755,71,684
2892,270,11,259
2903,11,106,95
3005,127,291,164
3037,90,548,458
3189,3,105,102
3227,227,387,160
3311,112,40,72
3383,8,401,393
3428,242,139,103
3474,1620,1078,542
3484,134,57,77
3584,312,125,187
3694,115,309,194
5347,46,308,262
5457,151,577,426
5515,2,100,98
5522,6,166,160
6220,62,238,176
8048,119,34,85
8086,273,165,108
8942,140,8,132
9103,100,0,100
9904,79,3,76
