1455,0,28,28
1457,0,12,12
1517,0,10,10
1566,0,12,12
1589F-,0,23,23
1605,0,10,10
1704,15,0,15
2107,1,10,9
2303,29,12,17
2316,1,23,22
2371,0,11,11
2377,21,0,21
2387,14,0,14
2390,0,11,11
2405,3,30,27
2408,11,0,11
2442,3,16,13
2462,29,2,27
2474,35,5,30
2485,21,2,19
2603,0,51,51
2609,0,10,10
2841,0,25,25
2882,10,23,13
2883,63,46,17
2887,116,0,116
2903,0,27,27
3029,4,22,18
3089,0,10,10
3105,70,8,62
3141,2,12,10
3234,53,29,24
3406,6,19,13
3474,17,4,13
3481,31,5,26
3499,0,8,8
3514,15,0,15
3533,0,16,16
3558,23,7,16
3617,15,0,15
4739,25,9,16
4958F-,36,0,36
4977F-,18,0,18
5272,35,3,32
5491,0,12,12
5871F-,13,1,12
6005,100,0,100
6116,1,21,20
6182,12,0,12
6196,20,0,20
6214,25,13,12
6226,15,0,15
6411,0,20,20
6456F-GIS,13,0,13
6506,0,12,12
8011,13,0,13
8076,5,81,76
8086,19,5,14
9802F-,4,12,8
9938,0,29,29
