1445,10,0,10
1447,0,58,58
1459,0,13,13
1566,0,10,10
1714,0,4,4
1734,4,0,4
1786,0,4,4
1795,6,0,6
1815,0,10,10
1902,70,0,70
2107,0,17,17
2303,10,1,9
2323,0,25,25
2329,0,15,15
2354,0,6,6
2359,5,0,5
2364,0,20,20
2401,0,6,6
2405,0,30,30
2455,10,0,10
2485,0,9,9
2545,0,10,10
2609,10,0,10
2712,5,0,5
2881,7,2,5
2882,10,7,3
2883,25,2,23
2885,0,5,5
2891,0,4,4
2913,0,20,20
3014,0,4,4
3043,0,6,6
3224,7,3,4
3481,10,7,3
3499,5,1,4
3514,1,41,40
3561,0,5,5
3662,0,4,4
3673F-TPK,0,7,7
3694,3,0,3
3698,10,0,10
3706,12,0,12
4129,3,0,3
4130,10,3,7
4743,3,0,3
4938,0,4,4
5211,0,4,4
5871F-,12,0,12
6153,5,0,5
6182,10,0,10
6197,1,6,5
6237,4,0,4
6269,2,7,5
6282,12,0,12
6286,4,0,4
6506,15,5,10
8046,6,0,6
8086,3,17,14
9802F-,0,4,4
9939,3,0,3
