1455,0,2,2
1464,10,0,10
1708,0,2,2
2066,2,0,2
2228,3,0,3
2303,15,1,14
2331,5,0,5
2352,50,0,50
2356,0,2,2
2363,0,10,10
2368,1,3,2
2401,0,12,12
2405,0,2,2
2406,92,0,92
2474,2,4,2
2498,1,22,21
2501,0,30,30
2603,0,8,8
2612,3,0,3
2883,0,2,2
3003,3,0,3
3023,0,1,1
3034,0,1,1
3042,0,1,1
3105,1,0,1
3227,3,10,7
3231,0,3,3
3406,4,2,2
3432,0,2,2
3474,1,0,1
3491,2,0,2
3553,5,1,4
3561,6,0,6
3630,0,2,2
3661F-,0,1,1
3664F-,0,2,2
4739,10,15,5
4915,1,0,1
4919,0,6,6
4934,13,2,11
4958F-,0,1,1
5259,0,4,4
5269,12,2,10
5347,8,0,8
5349,1,0,1
5351,0,4,4
5371,1,0,1
5425,1,0,1
5452,1,0,1
5457,1,0,1
6104,1,0,1
6147,5,0,5
6163,1,0,1
6182,0,112,112
6187,5,0,5
6282,3,10,7
8011,0,4,4
8049,0,2,2
8112,26,0,26
8249,2,0,2
