1314,0,22,22
1319,10,1,9
1337F-,1,14,13
1340F-,21,0,21
1454,13,1,12
1474,10,0,10
1584,0,20,20
1604,0,21,21
1605,20,0,20
1718,0,16,16
1734,2,11,9
1795,12,0,12
1806,18,0,18
2105,15,0,15
2206,0,20,20
2311,16,0,16
2312,10,0,10
2316,40,15,25
2323,0,25,25
2328,0,20,20
2349,13,0,13
2354,0,20,20
2405,2,130,128
2412,0,12,12
2482,0,50,50
2511,0,20,20
2823,0,66,66
2847,0,10,10
2882,28,1,27
2903,0,15,15
2915,10,0,10
3029,20,101,81
3152,0,10,10
3176,0,10,10
3227,14,2,12
3234,0,31,31
3268,0,10,10
3311,0,9,9
3514,2,13,11
3545,18,0,18
3632,0,50,50
3686,0,12,12
3706,102,8,94
4129,20,2,18
4712,16,0,16
4934,3,105,102
5347,22,0,22
6135,11,0,11
6214,13,4,9
6269,2,14,12
6282,20,41,21
6505,0,10,10
6509,10,0,10
8086,9,0,9
8121,10,0,10
8163,10,1,9
8358,19,0,19
9907,10,0,10
9911,10,0,10
9938,22,3,19
