1312,0,19,19
1437,8,60,52
1444,18,0,18
1454,0,10,10
1474,8,0,8
1541,8,0,8
1902,0,9,9
2017,0,20,20
2028,0,30,30
2206,1,15,14
2208,102,0,102
2303,10,1,9
2317,31,1,30
2328,0,22,22
2344,20,0,20
2349,23,30,7
2368,10,0,10
2369,0,10,10
2377,20,0,20
2390,0,11,11
2405,6,0,6
2438,0,115,115
2439,50,114,64
2444,11,0,11
2482,10,0,10
2609,0,50,50
2881,35,0,35
2883,0,50,50
3005,32,0,32
3019,2,19,17
3029,15,0,15
3041,0,8,8
3042,7,0,7
3231,5,0,5
3234,1,8,7
3260,5,0,5
3276,0,13,13
3390,10,0,10
3474,93,75,18
3484,0,10,10
3499,0,20,20
3519,2,10,8
3672,15,0,15
4523,10,0,10
4904,0,10,10
5351,10,0,10
5483,10,1,9
6116,0,10,10
6143,0,25,25
6209,10,0,10
6213,5,0,5
6214,7,0,7
6233,0,10,10
6243,12,1,11
6282,0,11,11
6411,11,0,11
6426,4,11,7
8048,5,0,5
9902,1,26,25
9938,5,20,15
