1409,0,2,2
1455,6,0,6
1457,0,2,2
1476,2,0,2
1720,0,6,6
1734,4,0,4
1802,25,0,25
2206,0,3,3
2303,5,0,5
2330,6,0,6
2344,10,0,10
2349,10,0,10
2354,0,2,2
2374,5,0,5
2375,0,10,10
2393,7,2,5
2401,0,2,2
2402,10,0,10
2405,0,23,23
2439,0,5,5
2489,10,0,10
2547,0,2,2
2881,0,2,2
2882,1,13,12
2883,2,10,8
3017,0,3,3
3037,0,6,6
3206,0,2,2
3211,5,0,5
3234,6,2,4
3374,6,0,6
3481,1,3,2
3514,0,5,5
3519,5,0,5
3561,0,2,2
3694,9,0,9
4733,0,2,2
4944,7,0,7
5349,2,0,2
5371,10,0,10
5425,3,0,3
5434,2,0,2
5525,49,0,49
6022,0,3,3
6108,10,0,10
6116,0,3,3
6182,10,0,10
6188,5,0,5
6220,7,10,3
6237,0,3,3
6244,0,3,3
6282,0,10,10
6290,0,10,10
6411,0,5,5
8039,0,4,4
8086,2,0,2
8099,0,10,10
8299,10,0,10
8383,5,0,5
9938,33,0,33
