1216,2,41,39
1310,51,0,51
1340F-,1,72,71
1409,0,33,33
1445,33,0,33
1451,2,106,104
1459,61,10,51
1704,51,15,36
1710,12,67,55
1730,36,1,35
2002,139,2,137
2107,3,154,151
2301,48,1,47
2303,183,343,160
2316,157,10,147
2365,2,32,30
2367,40,10,30
2409,15,197,182
2412,0,39,39
2439,16,53,37
2442,36,1,35
2498,37,66,29
2504,100,0,100
2505,20,81,61
2520,3,80,77
2610,1,253,252
2618,117,28,89
2820,105,60,45
2823,100,25,75
2841,1,36,35
2845,0,29,29
2847,0,248,248
2856,30,1,29
2882,44,11,33
2890,217,8,209
3037,6,53,47
3122,0,34,34
3231,5,34,29
3234,13,100,87
3474,212,130,82
3481,136,79,57
3492,1,33,32
3519,11,71,60
3584,57,28,29
3617,45,1,44
3682,60,3,57
3686,52,17,35
3706,105,197,92
5259,1,29,28
5871F-,1,42,41
6116,1,128,127
6151,46,4,42
6182,15,82,67
6244,3,31,28
6245,34,6,28
6269,92,64,28
8404F-,95,10,85
8420,131,2,129
9110,35,0,35
9943,34,2,32
