1452,0,29,29
1455,1,42,41
1460,0,51,51
1464,69,12,57
1568,0,40,40
1815,106,55,51
2033,0,22,22
2303,63,13,50
2323,23,0,23
2325,21,0,21
2331,36,4,32
2344,20,57,37
2349,25,2,23
2351,20,0,20
2353,58,17,41
2354,41,78,37
2387,176,0,176
2405,10,48,38
2409,98,39,59
2434,0,30,30
2443,0,42,42
2448,100,8,92
2455,116,22,94
2515,0,70,70
2618,215,9,206
2801,1,32,31
2820,10,250,240
2834,31,0,31
2841,0,23,23
2888,5,30,25
3005,20,69,49
3051,43,0,43
3059,23,1,22
3224,29,1,28
3259,0,30,30
3311,31,3,28
3428,62,17,45
3474,126,13,113
3514,8,31,23
3545,5,87,82
3576,17,38,21
3632,80,10,70
3665F-,2,46,44
3682,25,67,42
3706,36,73,37
4153,26,0,26
4523,69,1,68
4743,3,56,53
5014,50,0,50
5289,31,4,27
5457,28,84,56
5871F-,34,13,21
6104,74,16,58
6150,0,60,60
6217,48,25,23
6220,6,108,102
6269,10,41,31
8086,20,51,31
8255,1,36,35
8404F-,27,0,27
