1310,55,7,48
1443,90,0,90
1532,0,66,66
1536,104,47,57
1586,0,81,81
1904,10,110,100
2002,88,9,79
2105,71,5,66
2303,97,46,51
2311,43,86,43
2313,2,121,119
2316,5,104,99
2323,62,2,60
2349,24,407,383
2352,74,10,64
2390,38,78,40
2409,47,197,150
2438,49,3,46
2442,60,0,60
2499,0,50,50
2511,140,0,140
2514,0,42,42
2603,396,11,385
2609,43,669,626
2820,47,132,85
2847,0,150,150
2882,533,277,256
2883,82,391,309
2885,15,90,75
2891,10,115,105
2908,0,60,60
3005,47,4,43
3037,2,66,64
3068,0,40,40
3094,66,140,74
3105,101,30,71
3149,52,0,52
3227,217,147,70
3428,204,23,181
3474,687,197,490
3561,73,35,38
3576,66,5,61
3584,32,1363,1331
3669,58,0,58
3682,29,102,73
3698,0,123,123
3706,149,103,46
4733,1,184,183
4934,193,49,144
5351,40,0,40
5490,31,105,74
6116,156,104,52
6153,63,3,60
6197,62,22,40
6239,3,43,40
6269,35,71,36
8046,38,1,37
8092,0,40,40
9116,40,0,40
9960,0,44,44
