1101,0,21,21
1319,21,0,21
1702,0,18,18
1707,20,0,20
1718,0,150,150
2107,13,31,18
2303,3,46,43
2311,24,7,17
2316,3,23,20
2344,150,10,140
2347,0,20,20
2349,51,0,51
2354,17,55,38
2359,0,20,20
2405,10,36,26
2409,3,23,20
2448,16,0,16
2474,7,20,13
2501,0,67,67
2504,0,364,364
2534,20,0,20
2609,50,9,41
2634,13,0,13
2801,1410,2,1408
2812,0,100,100
2820,56,210,154
2823,0,20,20
2841,31,0,31
2882,34,7,27
2883,23,100,77
2888,4,112,108
2903,1,30,29
3003,14,0,14
3051,18,1,17
3056,0,15,15
3189,16,1,15
3227,33,4,29
3266,0,50,50
3474,65,4,61
3561,0,14,14
3573,15,0,15
3682,632,38,594
3698,0,20,20
3703,25,0,25
3706,38,2,36
4105,29,0,29
5007,0,13,13
5305,57,0,57
5356,15,0,15
5371,19,0,19
5493,0,20,20
5871F-,3,22,19
6015,54,0,54
6022,51,0,51
6197,20,0,20
6223,0,21,21
6505,20,0,20
8086,13,108,95
9105,19,0,19
9910,0,13,13
