1454,3,31,28
1539,5,22,17
1704,0,14,14
1718,20,0,20
2323,11,0,11
2344,11,0,11
2349,27,1,26
2353,1,17,16
2354,14,49,35
2376,12,0,12
2401,0,27,27
2404,0,15,15
2405,108,24,84
2409,0,29,29
2441,30,0,30
2449,1,100,99
2488,5,66,61
2542,1,14,13
2603,55,16,39
2612,0,18,18
2614,3,74,71
2820,32,2,30
2838,220,3,217
2881,363,2,361
2883,4,121,117
3029,39,5,34
3052,26,0,26
3089,17,0,17
3141,12,0,12
3224,14,2,12
3234,48,37,11
3374,7,21,14
3474,31,20,11
3499,4,16,12
3519,1,15,14
3584,64,10,54
3631,0,16,16
3694,37,7,30
3706,36,3,33
4128,20,0,20
4533,10,0,10
4703,0,20,20
4735,1,31,30
4739,12,30,18
4934,31,5,26
5349,10,0,10
5355,0,13,13
5871F-,1,15,14
5906F-,15,0,15
6113,0,20,20
6135,0,20,20
6153,104,1,103
6176,7,24,17
6217,30,18,12
6243,10,32,22
6269,5,25,20
6506,0,15,15
8936,12,1,11
9802F-,3,19,16
9941,30,0,30
