1216,60,0,60
1227,0,42,42
2317,157,0,157
2330,76,0,76
2383,100,0,100
2395,11,0,11
2474,19,0,19
3008,1,0,1
3105,0,30,30
3474,0,2450,2450
3658,15,0,15
4106,156,0,156
4966F-,662,0,662
5009,0,500,500
5306,34,0,34
5904,3,0,3
6147,238,200,38
6269,0,46,46
