1101,861,0,861
1216,87,150,63
1301,353,0,353
1476,0,55,55
1477,0,39,39
1723,50,145,95
2049,303,0,303
2108,0,108,108
2308,222,0,222
2317,272,0,272
2324,48,0,48
2325,209,0,209
2330,1187,0,1187
2353,50,0,50
2376,96,0,96
2382,313,500,187
2385,500,0,500
2395,218,0,218
2409,299,0,299
2412,63,0,63
2454,142,1108,966
2474,1,12,11
2501,288,0,288
2548,0,200,200
2610,2031,0,2031
2727,0,4,4
2731,232,0,232
2881,137,0,137
2883,3000,0,3000
2886,86,0,86
2887,50,0,50
2891,61,0,61
3034,100,0,100
3045,33,487,454
3558,0,3,3
4107,46,0,46
4904,417,0,417
4906,0,145,145
4971F-IET,49,0,49
5264F-,0,773,773
5347,0,1343,1343
5903,0,88,88
6176,303,176,127
6269,53,0,53
6409,0,38,38
8039,0,200,200
8422,0,75,75
9925,74,0,74
9933,200,0,200
