1303,76,378,302
1312,611,20,591
1326,75,316,241
1455,388,55,333
1504,45,1901,1856
1605,502,125,377
2002,1485,262,1223
2303,155,2151,1996
2311,728,507,221
2313,398,0,398
2317,174,635,461
2323,646,35,611
2324,40,266,226
2325,428,96,332
2330,1070,636,434
2337,60,485,425
2353,160,1033,873
2354,77,457,380
2356,47,501,454
2377,21,686,665
2382,46,1151,1105
2383,463,31,432
2409,4,6393,6389
2449,108,951,843
2455,328,34,294
2515,606,0,606
2603,26,923,897
2610,1073,373,700
2618,1586,862,724
2801,165,888,723
2820,0,217,217
2841,7,315,308
2880,108,1639,1531
2881,1044,1624,580
2882,935,213,722
2883,268,1902,1634
2885,1610,603,1007
2886,548,92,456
2888,3874,1861,2013
2891,640,159,481
2892,1304,40,1264
3005,765,9,756
3017,2200,129,2071
3029,0,258,258
3105,539,0,539
3231,513,1331,818
3474,1381,1142,239
3481,5205,9062,3857
3545,11,280,269
3665F-,303,70,233
3706,147,641,494
4119,263,0,263
4938,131,518,387
5880,938,48,890
6176,267,492,225
6269,614,52,562
6505,162,618,456
8069,343,0,343
8213,51,262,211
9904,791,133,658
