1101,60,377,317
1216,631,48,583
1307,0,94,94
1313,294,0,294
1314,150,0,150
1402,882,0,882
1440,0,73,73
1476,132,0,132
1537,87,15,72
1711,0,67,67
1802,0,213,213
2002,122,751,629
2103,127,0,127
2201,78,0,78
2206,0,196,196
2303,2780,0,2780
2311,85,866,781
2317,559,1261,702
2324,1904,1267,637
2325,877,0,877
2327,0,71,71
2330,257,116,141
2331,0,94,94
2353,106,0,106
2356,76,2,74
2376,208,0,208
2393,617,0,617
2409,499,0,499
2448,0,1078,1078
2454,0,144,144
2474,369,128,241
2498,52,249,197
2603,741,0,741
2615,0,61,61
2855,0,199,199
2882,131,556,425
2883,4089,0,4089
2885,2678,20,2658
2888,471,4068,3597
2889,0,358,358
2890,0,173,173
2891,4526,93,4433
2892,7,100,93
3008,103,0,103
3034,378,211,167
3105,73,0,73
3481,325,103,222
3673F-TPK,122,849,727
4958F-,0,122,122
5347,0,447,447
5820,0,218,218
6005,0,311,311
6120,163,0,163
6121,7,66,59
6414,5,90,85
6505,454,4,450
8016,0,369,369
8044,191,0,191
8046,0,64,64
9904,409,8,401
