1101,0,626,626
1216,4,509,505
1301,162,800,638
1303,32,672,640
1314,449,138,311
1722,304,24,280
2002,4568,1179,3389
2303,2999,5138,2139
2311,853,282,571
2317,1327,1022,305
2324,1052,396,656
2325,253,905,652
2330,2657,3118,461
2354,1688,733,955
2356,0,946,946
2368,7,1311,1304
2382,988,127,861
2383,356,25,331
2385,1,512,511
2409,6098,517,5581
2449,0,514,514
2454,350,85,265
2455,326,23,303
2474,214,701,487
2515,223,0,223
2603,950,686,264
2609,0,588,588
2610,916,253,663
2615,342,147,195
2833,348,53,295
2834,0,677,677
2880,0,1055,1055
2882,1468,2247,779
2883,266,1528,1262
2884,442,4148,3706
2886,1214,391,823
2887,9,1280,1271
2888,437,1297,860
2890,146,940,794
2891,2529,3448,919
2903,0,601,601
3017,454,0,454
3037,777,350,427
3234,244,0,244
3474,764,1653,889
3481,5949,993,4956
3561,14,828,814
3698,0,435,435
3706,304,0,304
4904,830,212,618
4938,719,282,437
5264F-,203,0,203
5347,2,465,463
5349,212,0,212
6116,63,1029,966
6121,709,40,669
6147,440,1094,654
6269,0,1920,1920
6414,264,4,260
8069,239,0,239
