1101,521,405,116
1102,73,758,685
1301,0,220,220
1303,0,295,295
1312,168,7,161
1314,498,327,171
1326,0,441,441
1402,494,168,326
1582,11,144,133
1710,156,8,148
2002,3117,645,2472
2105,0,382,382
2301,0,156,156
2303,21,1009,988
2311,0,1097,1097
2317,200,86,114
2323,0,183,183
2325,5,625,620
2330,1081,2481,1400
2337,364,26,338
2347,24,313,289
2352,0,354,354
2362,0,164,164
2382,101,602,501
2385,173,3,170
2409,2391,974,1417
2412,5,255,250
2448,1554,58,1496
2454,101,249,148
2458,0,273,273
2603,505,21,484
2609,630,91,539
2610,1975,161,1814
2615,438,163,275
2801,754,204,550
2812,0,499,499
2823,215,529,314
2881,198,62,136
2882,115,3645,3530
2883,2119,2499,380
2884,7,519,512
2886,470,67,403
2887,5303,1003,4300
2891,923,0,923
2915,15,228,213
3037,1005,20,985
3231,1308,342,966
3474,540,13250,12710
3481,5349,0,5349
3665F-,159,5,154
3673F-TPK,510,7,503
3686,0,205,205
3698,1000,0,1000
4958F-,34,167,133
5347,6,374,368
5457,500,0,500
5469,206,0,206
6147,0,193,193
6176,270,14,256
6239,177,24,153
