1457,1224,0,1224
1590F-,37,0,37
1752,40,0,40
1795,48,0,48
2002,40,200,160
2303,0,570,570
2308,226,75,151
2311,585,1345,760
2317,665,290,375
2324,0,369,369
2325,216,156,60
2330,751,706,45
2353,0,174,174
2356,0,139,139
2392,0,239,239
2393,0,183,183
2395,73,22,51
2402,0,178,178
2409,0,477,477
2474,614,52,562
2515,1391,0,1391
2603,0,340,340
2609,0,1766,1766
2618,131,56,75
2723F-,52,0,52
2823,2035,0,2035
2880,0,171,171
2881,34,191,157
2882,145,564,419
2883,0,235,235
2885,0,233,233
2886,500,103,397
2888,10,509,499
2891,2,529,527
3023,0,237,237
3036,2,224,222
3042,79,0,79
3105,0,318,318
3289,228,2,226
3474,0,1205,1205
3481,0,194,194
3514,280,0,280
4105,126,0,126
4904,0,143,143
4915,95,0,95
4944,30,0,30
5347,201,61,140
5483,67,0,67
5490,60,26,34
5534,59,0,59
6147,207,905,698
6244,147,0,147
6274,0,191,191
8054,101,0,101
8069,103,0,103
8105,0,160,160
8383,56,0,56
8936,220,0,220
9914,0,386,386
9938,4,237,233
