1101,12,78,66
1303,12,751,739
1340F-,138,0,138
1402,50,0,50
1504,1642,0,1642
1560,67,0,67
2002,36,60,24
2301,0,122,122
2303,9410,513,8897
2311,36,0,36
2313,0,200,200
2324,18,1815,1797
2325,222,0,222
2330,78,24,54
2353,2095,0,2095
2354,0,12,12
2382,12,25,13
2383,0,150,150
2409,54,0,54
2430,0,84,84
2448,147,0,147
2451,0,24,24
2454,0,5,5
2615,277,0,277
2833,28,0,28
2834,60,0,60
2880,42,0,42
2881,0,26,26
2882,76,39,37
2883,48,0,48
2885,244,0,244
2887,36,0,36
2888,2726,0,2726
2890,36,0,36
2891,1042,0,1042
2892,30,0,30
3034,0,97,97
3231,0,331,331
3474,113,0,113
3481,57,0,57
3689,72,0,72
3702,0,6,6
4938,12,40,28
5007,0,46,46
5880,60,0,60
5903,0,51,51
6107,72,0,72
6147,0,455,455
6231,0,9,9
6245,0,12,12
6281,32,0,32
6505,6,20,14
9904,0,31,31
9914,129,0,129
9945,0,165,165
