1216,35,0,35
1303,46,13,33
1722,0,6,6
2002,31,0,31
2059,0,33,33
2303,77,7909,7832
2308,1123,0,1123
2311,127,3056,2929
2317,3085,1,3084
2324,424,0,424
2325,7,251,244
2327,350,0,350
2330,1952,2165,213
2331,20,0,20
2353,22,0,22
2357,182,0,182
2409,53,9,44
2454,15,833,818
2456,0,214,214
2474,27,0,27
2801,23,0,23
2834,38,97,59
2880,25,0,25
2881,65,0,65
2882,1013,79,934
2883,105,0,105
2884,24,1431,1407
2885,46,0,46
2886,77,0,77
2888,87,1201,1114
2890,51,0,51
2891,103,4,99
2892,43,0,43
2912,0,3,3
3034,132,0,132
3036,489,0,489
3045,12,459,447
3481,0,2319,2319
3698,30,0,30
4180,22,0,22
4401,0,42,42
4966F-,30,0,30
5478,0,195,195
5871F-,10,1014,1004
5880,27,0,27
6192,30,0,30
6239,5,90,85
6456F-GIS,0,100,100
8044,0,55,55
8299,48,0,48
9904,24,381,357
9910,0,64,64
9914,0,378,378
9933,0,23,23
