1102,11,257,246
1216,734,282,452
1312,501,12,489
1314,13,381,368
1460,303,75,228
1536,295,67,228
1815,0,173,173
2002,105,1594,1489
2303,813,177,636
2313,26,497,471
2316,98,323,225
2324,549,16,533
2330,1884,1702,182
2337,0,522,522
2344,2,198,196
2352,0,475,475
2353,48,776,728
2368,16,263,247
2371,233,0,233
2376,241,0,241
2379,12,181,169
2390,4,203,199
2395,231,51,180
2409,1691,3075,1384
2439,0,168,168
2449,241,0,241
2489,213,0,213
2603,1,169,168
2609,139,454,315
2618,288,62,226
2834,77,415,338
2880,185,0,185
2881,1551,598,953
2883,1375,500,875
2884,2063,43,2020
2885,71,1673,1602
2886,14,459,445
2890,474,20,454
2892,265,13,252
2903,18,199,181
2915,44,354,310
3005,308,84,224
3037,39,358,319
3231,10,586,576
3450,210,2,208
3474,83,6289,6206
3481,551,1756,1205
3499,269,0,269
3682,53,216,163
3702,210,5,205
3706,487,28,459
4904,205,24,181
5534,178,3,175
5880,9,259,250
6244,296,53,243
6269,5,261,256
8044,34,482,448
8086,189,6,183
9907,653,25,628
9938,208,17,191
