1303,591,339,252
1326,674,114,560
1605,12,365,353
2002,251,827,576
2201,323,41,282
2204,464,15,449
2301,400,144,256
2303,0,3801,3801
2311,2906,1079,1827
2312,0,488,488
2324,0,1055,1055
2325,70,350,280
2327,10,290,280
2330,1618,2176,558
2337,431,0,431
2353,0,841,841
2371,111,314,203
2376,19,399,380
2382,504,64,440
2409,9579,271,9308
2412,1226,102,1124
2449,24,319,295
2451,202,0,202
2542,0,235,235
2605,561,7,554
2609,0,1565,1565
2610,100,525,425
2618,219,2698,2479
2823,497,50,447
2834,0,1663,1663
2880,99,912,813
2881,860,225,635
2882,186,1224,1038
2883,1800,1061,739
2884,1009,505,504
2885,4854,3126,1728
2886,948,195,753
2888,2794,286,2508
2889,260,0,260
2890,809,1657,848
2891,964,1686,722
2892,0,209,209
2903,349,3,346
2915,0,250,250
3041,588,8,580
3105,0,523,523
3231,324,704,380
3380,435,194,241
3481,0,1789,1789
4904,321,697,376
5483,462,131,331
5871F-,1047,770,277
5880,362,0,362
6239,581,94,487
6282,375,1,374
6285,0,222,222
6505,742,17,725
8046,35,340,305
9933,286,0,286
9945,0,304,304
