1227,310,122,188
1312,0,649,649
1326,36,815,779
1477,338,72,266
1605,118,1383,1265
1718,412,32,380
2204,264,58,206
2303,6415,7047,632
2308,291,1793,1502
2311,348,3283,2935
2325,1325,2844,1519
2330,1301,2596,1295
2337,270,18,252
2344,502,199,303
2349,0,711,711
2353,12,940,928
2354,416,1601,1185
2367,229,0,229
2371,223,0,223
2376,218,0,218
2393,609,328,281
2406,191,7,184
2409,136,5956,5820
2474,648,284,364
2485,283,0,283
2515,712,0,712
2603,237,1128,891
2812,27,725,698
2823,249,1413,1164
2834,26,997,971
2856,0,626,626
2880,766,2478,1712
2881,3621,3294,327
2882,162,4144,3982
2883,3029,5890,2861
2885,6266,5858,408
2886,861,4473,3612
2887,969,3278,2309
2890,1042,2037,995
2891,2770,4433,1663
2892,539,2435,1896
2915,118,752,634
3045,915,189,726
3189,441,25,416
3231,1273,870,403
3474,5291,869,4422
3481,7943,7163,780
3702,131,891,760
3706,597,114,483
4938,663,2638,1975
5347,1073,313,760
5425,445,0,445
5880,674,1991,1317
6146,353,4,349
8044,436,176,260
8069,359,0,359
8150,276,3,273
9904,1274,2477,1203
9914,342,25,317
9933,233,47,186
