1101,514,0,514
1216,718,3,715
1301,640,0,640
1303,748,65,683
1310,0,250,250
1326,499,0,499
1402,487,0,487
1440,0,140,140
1536,0,35,35
1558,0,22,22
1590F-,0,53,53
1789,0,141,141
2002,1841,0,1841
2303,1869,695,1174
2311,972,1195,223
2317,2086,238,1848
2324,650,0,650
2325,589,842,253
2330,3880,1044,2836
2353,455,0,455
2377,0,121,121
2382,418,0,418
2392,0,141,141
2409,1339,0,1339
2436,0,214,214
2489,0,199,199
2801,672,0,672
2823,2483,0,2483
2834,614,0,614
2880,938,0,938
2881,1090,685,405
2882,1383,0,1383
2883,2135,1638,497
2884,1417,76,1341
2885,1333,62,1271
2886,1761,0,1761
2887,1232,163,1069
2888,1217,1806,589
2890,1391,0,1391
2891,2123,84,2039
2892,1145,0,1145
3045,269,570,301
3052,0,70,70
3149,0,129,129
3266,0,36,36
3311,0,299,299
3561,0,229,229
3584,0,75,75
3598,0,30,30
4947F-,0,24,24
5371,0,111,111
5478,0,24,24
5880,1115,0,1115
6023,0,33,33
6104,0,168,168
6279,0,32,32
8046,467,0,467
8107,0,30,30
9910,45,106,61
9945,111,312,201
