1310,0,30,30
1514,25,0,25
1522,20,0,20
1616,0,40,40
1783,17,0,17
1789,43,0,43
1907,17,3,14
2023,20,0,20
2107,10,26,16
2313,6,35,29
2316,2,23,21
2323,1,58,57
2324,25,1,24
2353,3,124,121
2368,18,0,18
2401,20,58,38
2442,0,41,41
2498,23,0,23
2534,20,0,20
2609,4,63,59
2610,91,255,164
2614,20,0,20
2618,66,14,52
2820,27,0,27
2834,0,20,20
2841,25,2,23
2847,0,15,15
2888,0,52,52
2891,1,53,52
3029,48,81,33
3055,35,5,30
3105,71,10,61
3164,20,1,19
3231,6,28,22
3374,20,0,20
3474,89,61,28
3529,30,0,30
3706,2,24,22
4106,32,1,31
4153,49,0,49
4733,3,32,29
4934,1,34,33
4938,0,41,41
5009,14,0,14
5269,1,30,29
5315,0,43,43
5347,30,14,16
5457,40,3,37
5490,1,102,101
6005,22,0,22
6189,16,0,16
6197,0,206,206
6216,3,25,22
6282,77,3,74
6702,4,86,82
8086,18,1,17
8147,0,50,50
8213,29,0,29
8287,0,28,28
8925,20,40,20
