1102,333,0,333
1216,0,34,34
1217,42,0,42
1303,8,224,216
1605,356,0,356
1616,0,29,29
1815,60,2,58
2102,150,0,150
2108,10,38,28
2303,163,20,143
2311,12,76,64
2313,4,50,46
2316,126,6,120
2317,61,14,47
2337,6,50,44
2349,0,35,35
2368,2,36,34
2404,27,1,26
2408,54,1,53
2409,44,456,412
2426,26,0,26
2436,55,80,25
2489,33,0,33
2515,0,91,91
2609,96,70,26
2610,63,220,157
2614,0,32,32
2618,19,97,78
2634,38,3,35
2847,73,127,54
2880,492,0,492
2883,31,170,139
2889,373,0,373
2891,10,82,72
2903,49,3,46
3089,0,62,62
3189,8,35,27
3224,14,57,43
3231,495,31,464
3311,2,41,39
3481,366,35,331
3519,60,12,48
3561,47,1,46
3665F-,4,29,25
3686,14,65,51
3706,86,19,67
4168,0,26,26
5315,0,37,37
5351,20,48,28
5871F-,0,24,24
5880,40,7,33
6116,33,1,32
6135,40,0,40
6147,55,16,39
6182,96,19,77
6188,33,0,33
6214,39,64,25
6509,125,11,114
8048,3,27,24
9925,54,0,54
