1101,0,148,148
1303,278,0,278
1726,22,0,22
2311,0,500,500
2317,100,0,100
2330,0,1000,1000
2355,0,86,86
2373,0,257,257
2376,61,0,61
2412,0,87,87
2459,30,0,30
2603,250,0,250
2634,20,0,20
2727,0,30,30
2731,11,0,11
2881,81,0,81
3533,200,0,200
4966F-,0,30,30
5274,5,0,5
5388,0,200,200
6176,100,0,100
8299,0,17,17
8406F-,3,0,3
9917,60,0,60
9938,0,73,73
