1307,0,10,10
1310,580,0,580
1402,0,50,50
1453,0,46,46
1457,20,0,20
1460,22,1,21
1474,53,1,52
1702,80,1,79
2022,21,0,21
2107,0,22,22
2313,847,819,28
2316,2,120,118
2383,175,152,23
2390,30,45,15
2444,0,122,122
2449,20,0,20
2453,6,40,34
2458,10,20,10
2474,102,0,102
2520,0,40,40
2618,100,9,91
2881,2,13,11
2883,1,38,37
3029,19,53,34
3051,52,0,52
3055,21,5,16
3095,0,20,20
3141,27,0,27
3234,58,5,53
3289,80,0,80
3376,31,0,31
3450,0,10,10
3474,888,263,625
3481,1,24,23
3514,170,1,169
3561,63,12,51
3576,131,157,26
3579,33,3,30
3622,2,12,10
3665F-,0,34,34
3686,25,10,15
4106,11,86,75
4119,13,37,24
4127,0,40,40
5306,30,0,30
5483,2,41,39
5534,22,1,21
5871F-,35,4,31
6182,21,606,585
6184,0,27,27
6209,32,10,22
6217,31,0,31
6239,1,100,99
6282,15,0,15
6505,2,46,44
8050,0,80,80
8101,20,0,20
8374,1,45,44
9939,0,65,65
9945,34,4,30
