1314,3,79,76
1455,23,72,49
1457,26,104,78
1517,65,0,65
1742,0,200,200
1815,92,33,59
2002,11,84,73
2303,1154,70,1084
2312,6,130,124
2313,43,246,203
2316,124,213,89
2317,24,81,57
2344,199,106,93
2349,23,118,95
2383,165,53,112
2444,71,125,54
2455,13,82,69
2481,71,3,68
2603,95,10,85
2609,206,27,179
2610,86,201,115
2618,91,230,139
2820,33,157,124
2845,20,135,115
2847,110,201,91
2882,86,23,63
2883,1642,700,942
2889,1100,2,1098
2890,250,25,225
3005,164,72,92
3017,14,123,109
3037,34,156,122
3105,211,44,167
3141,122,4,118
3266,31,108,77
3474,919,822,97
3481,493,414,79
3545,88,20,68
3576,95,176,81
3682,58,215,157
3686,151,22,129
4414,10,66,56
4417,15,62,47
4529,115,2,113
4735,6,55,49
4934,116,208,92
5483,121,27,94
5490,184,30,154
6147,127,57,70
6182,243,123,120
6188,5,61,56
6257,104,20,84
6259,1,52,51
6504,71,11,60
6505,107,39,68
8027,20,106,86
8085,0,50,50
9103,64,0,64
9188,170,0,170
9919,100,5,95
