1101,103,1,102
1102,100,0,100
1215,101,0,101
1338F-,2,47,45
1447,185,0,185
1539,114,5,109
1605,200,20,180
2002,18,167,149
2313,33,92,59
2316,103,20,83
2317,10,82,72
2328,79,16,63
2337,160,22,138
2368,119,17,102
2371,67,4,63
2390,51,143,92
2401,103,20,83
2405,132,183,51
2409,62,135,73
2438,53,1,52
2455,58,124,66
2485,134,294,160
2515,0,88,88
2615,10,73,63
2618,22,425,403
2705,0,60,60
2820,411,28,383
2823,21,113,92
2834,104,2,102
2867,56,0,56
2882,77,23,54
2883,249,529,280
2890,34,182,148
2891,51,231,180
2892,2,50,48
3019,12,101,89
3052,35,97,62
3105,41,187,146
3231,117,35,82
3474,1512,1345,167
3481,94,40,54
3484,55,118,63
3519,105,7,98
3576,165,102,63
3706,165,79,86
4127,15,117,102
4401,3,66,63
4417,54,2,52
4703,5,138,133
4934,382,300,82
4960,1,45,44
4971F-IET,5,77,72
5347,72,11,61
6147,214,35,179
6274,30,110,80
6505,85,0,85
6702,93,17,76
8085,0,68,68
8121,2,64,62
9938,113,46,67
