1319,15,203,188
1521,1,50,49
1605,108,50,58
1710,236,30,206
1815,120,13,107
2108,21,94,73
2201,2,52,50
2313,17,97,80
2316,197,13,184
2317,97,28,69
2324,9,78,69
2344,183,32,151
2368,69,1,68
2369,0,80,80
2390,318,223,95
2401,51,105,54
2402,131,5,126
2404,223,1,222
2405,193,112,81
2412,121,1,120
2455,237,78,159
2485,275,153,122
2610,51,148,97
2618,143,70,73
2634,21,87,66
2881,312,12,300
2883,206,3902,3696
2886,3,1043,1040
2887,35,129,94
2891,289,1430,1141
3017,140,55,85
3035,204,2,202
3049,106,28,78
3057,0,69,69
3234,48,110,62
3266,0,50,50
3474,497,629,132
3632,12,121,109
3686,102,13,89
4105,131,28,103
4108,82,16,66
4157F*,3,50,47
4523,5,54,49
5309,5,75,70
5371,3,50,47
5880,10,120,110
6116,263,66,197
6147,94,33,61
6164,61,0,61
6184,147,2,145
6197,33,95,62
6244,68,115,47
6245,423,12,411
8027,60,1,59
8096,315,6,309
8234,10,68,58
8404F-,48,116,68
8925,492,708,216
9136,6,147,141
9802F-,87,19,68
