1455,1051,607,444
1605,995,429,566
2002,167,915,748
2303,2167,1353,814
2311,863,408,455
2313,4216,2558,1658
2316,1673,2571,898
2323,130,657,527
2349,1257,515,742
2352,878,1326,448
2356,763,323,440
2383,2052,2630,578
2390,3903,1754,2149
2405,1623,2380,757
2406,729,1129,400
2409,2023,4779,2756
2455,1042,1471,429
2485,3217,2663,554
2514,10,562,552
2603,3070,1114,1956
2605,103,653,550
2609,3154,941,2213
2610,2652,5337,2685
2615,973,558,415
2618,3452,5485,2033
2820,1343,915,428
2823,1271,565,706
2834,1307,118,1189
2880,749,29,720
2881,3345,966,2379
2882,1941,443,1498
2883,7493,17949,10456
2885,373,1990,1617
2887,459,1112,653
2888,2385,1215,1170
2890,1909,911,998
2891,761,1753,992
2903,553,109,444
3005,627,1070,443
3017,842,1774,932
3037,587,1374,787
3105,1176,1675,499
3231,1690,1226,464
3289,185,669,484
3474,16224,11162,5062
3519,143,823,680
3706,1197,2331,1134
4703,1358,652,706
4934,1671,1137,534
5305,834,396,438
5347,1123,253,870
6147,2859,1082,1777
6182,1551,2028,477
6214,862,1890,1028
6269,1329,701,628
6505,258,712,454
6702,160,670,510
8046,167,638,471
9188,6,446,440
9938,1132,608,524
