1313,10,300,290
1464,373,190,183
1718,385,94,291
1729,375,89,286
1815,523,792,269
1907,47,920,873
2002,48,247,199
2012,0,1311,1311
2107,210,24,186
2201,736,29,707
2303,721,185,536
2312,83,507,424
2313,260,613,353
2316,311,618,307
2354,364,1213,849
2383,1040,676,364
2405,225,647,422
2408,243,767,524
2409,787,5507,4720
2412,117,726,609
2426,360,160,200
2449,28,320,292
2485,596,1522,926
2605,38,292,254
2610,2673,1550,1123
2618,1998,1579,419
2823,574,197,377
2833,2,347,345
2834,428,33,395
2880,92,1271,1179
2881,638,304,334
2882,983,92,891
2883,1977,3847,1870
2885,168,1702,1534
2886,2046,469,1577
2887,91,371,280
2891,1267,358,909
2892,55,1238,1183
3051,89,586,497
3105,383,186,197
3231,345,645,300
3474,7539,3774,3765
3706,374,613,239
4739,425,236,189
4904,33,362,329
4934,811,507,304
4938,567,123,444
5259,264,74,190
5309,399,16,383
5820,212,1,211
6116,383,154,229
6121,12,289,277
6147,601,918,317
6182,604,224,380
6244,858,393,465
6257,51,1143,1092
6269,562,212,350
6274,190,1056,866
8925,1778,551,1227
9945,748,112,636
