1301,324,18,306
1312,133,279,146
1315,654,1350,696
1326,539,25,514
1437,281,2,279
1440,303,8,295
1457,272,759,487
1605,836,169,667
2311,611,145,466
2313,322,1820,1498
2316,479,195,284
2325,324,23,301
2328,781,153,628
2330,171,596,425
2353,365,102,263
2354,474,220,254
2406,207,373,166
2409,1268,911,357
2412,49,744,695
2448,83,384,301
2450,315,13,302
2455,452,162,290
2456,92,341,249
2474,94,454,360
2485,744,936,192
2603,663,156,507
2609,483,215,268
2610,2733,1224,1509
2615,503,153,350
2820,580,289,291
2867,86,247,161
2881,640,158,482
2882,615,129,486
2883,1216,2335,1119
2884,67,309,242
2885,260,1040,780
2886,525,1041,516
2903,420,20,400
2915,249,16,233
3017,427,641,214
3035,115,841,726
3041,108,313,205
3231,101,245,144
3474,4506,4863,357
3481,745,1285,540
3514,109,366,257
3519,16,301,285
3561,566,192,374
3576,1324,981,343
3607,98,308,210
3686,451,129,322
3704,5,183,178
5347,461,120,341
5457,111,255,144
5490,127,304,177
6116,164,416,252
6147,729,398,331
6182,428,222,206
6505,401,73,328
8105,55,225,170
