1316,108,0,108
1455,6,111,105
1459,2,60,58
1522,0,117,117
1605,515,1,514
1717,0,84,84
2313,7,191,184
2316,723,30,693
2401,27,74,47
2409,70,25,45
2437,47,0,47
2439,102,24,78
2455,389,60,329
2485,254,84,170
2497,3,54,51
2603,50,6,44
2610,62,439,377
2618,31,103,72
2820,60,2,58
2881,5,73,68
2883,294,144,150
2885,4,42,38
2887,5,336,331
2888,102,205,103
3029,35,131,96
3030,21,59,38
3045,60,0,60
3060,0,30,30
3105,59,344,285
3141,0,93,93
3206,48,8,40
3428,57,339,282
3474,169,126,43
3481,89,40,49
3561,61,2,59
3704,0,50,50
4105,143,6,137
4113,1,171,170
4119,96,15,81
4904,0,112,112
4930,1,50,49
4938,8,72,64
4971F-IET,51,2,49
5210,0,33,33
5474,38,0,38
5490,47,3,44
6145,16,46,30
6147,68,18,50
6180,20,85,65
6188,62,0,62
6196,71,2,69
6451F-,48,2,46
6456F-GIS,66,26,40
6506,42,1,41
8048,9,44,35
8926,39,0,39
8928,8,66,58
9902,38,0,38
9910,2,34,32
9945,69,1,68
