1101,703,10,693
1605,148,0,148
1704,7,67,60
2108,29,132,103
2313,20,54,34
2324,22,64,42
2349,11,70,59
2352,12,286,274
2353,72,10,62
2357,51,1,50
2369,70,0,70
2383,167,111,56
2401,94,45,49
2405,58,103,45
2449,109,28,81
2455,80,22,58
2481,95,30,65
2485,151,51,100
2603,236,0,236
2609,192,83,109
2610,96,162,66
2618,315,222,93
2812,52,7,45
2847,1,25,24
2882,76,3,73
2883,315,218,97
2884,92,11,81
2885,4,51,47
2886,501,11,490
2887,302,5,297
2891,255,44,211
3029,30,68,38
3105,48,7,41
3224,14,41,27
3265,0,45,45
3311,21,59,38
3380,0,30,30
3428,2,51,49
3514,2,31,29
3519,0,36,36
3584,50,0,50
3686,39,64,25
3706,13,59,46
4123,56,3,53
4934,5,72,67
4938,304,7,297
4958F-,18,264,246
5009,7,542,535
5213,0,200,200
5475,0,40,40
6135,120,0,120
6167,0,81,81
6191,0,26,26
6197,4,32,28
6214,76,35,41
6257,163,16,147
6282,8,35,27
6702,2,51,49
8038,93,38,55
8101,59,0,59
