1301,5,602,597
1303,48,197,149
1504,17,121,104
1710,134,0,134
1729,134,4,130
1805,0,227,227
2002,18,658,640
2303,494,356,138
2311,153,47,106
2313,599,297,302
2316,248,40,208
2324,216,11,205
2344,94,231,137
2349,126,4,122
2354,677,206,471
2371,123,237,114
2377,113,4,109
2383,47,254,207
2390,246,138,108
2409,136,675,539
2431,6,134,128
2439,269,82,187
2448,63,305,242
2485,1020,270,750
2515,106,227,121
2603,243,730,487
2609,557,105,452
2610,1097,596,501
2618,274,377,103
2801,25,210,185
2834,333,107,226
2880,193,0,193
2881,9,109,100
2882,464,18,446
2883,609,2939,2330
2884,722,403,319
2885,169,690,521
2887,97,303,206
3036,125,0,125
3105,216,108,108
3231,107,259,152
3474,1523,1759,236
3484,119,365,246
3561,107,207,100
3663,10,121,111
3686,204,40,164
4105,14,112,98
4938,543,91,452
5009,17,131,114
5347,153,11,142
5490,53,226,173
5508,84,450,366
5514,0,235,235
6116,394,42,352
6126,200,3,197
6220,168,10,158
6284,186,2,184
8069,20,307,287
8925,170,54,116
9914,150,26,124
