1101,56,888,832
1102,17,303,286
1303,684,6,678
1315,13,501,488
1463,351,56,295
1464,505,139,366
2311,2567,121,2446
2324,242,50,192
2328,35,203,168
2331,25,182,157
2352,541,85,456
2354,417,240,177
2356,680,63,617
2365,435,8,427
2368,99,292,193
2383,555,378,177
2436,247,468,221
2442,146,546,400
2449,256,11,245
2485,548,668,120
2605,263,53,210
2610,4224,4745,521
2881,524,162,362
2882,471,65,406
2883,5614,1164,4450
2885,2644,213,2431
2886,507,46,461
2888,108,652,544
2891,146,290,144
2903,42,460,418
2908,0,152,152
3049,57,214,157
3052,2,289,287
3089,247,23,224
3231,120,352,232
3474,3164,3370,206
3519,29,268,239
3561,504,265,239
3576,525,832,307
3686,356,156,200
3704,427,37,390
3706,304,487,183
4119,178,296,118
4703,478,27,451
4904,581,111,470
4958F-,238,58,180
5871F-,735,32,703
5880,910,57,853
6147,388,702,314
6176,472,48,424
6192,188,12,176
6239,41,416,375
6274,693,31,662
8086,158,284,126
8096,53,580,527
8383,223,337,114
8925,62,2086,2024
8936,251,448,197
9902,256,86,170
9904,27,319,292
