1102,62,1,61
1447,62,6,56
1457,19,141,122
1459,10,79,69
1815,46,280,234
1904,2,89,87
1907,105,0,105
2303,98,227,129
2312,0,130,130
2313,45,206,161
2316,137,79,58
2330,67,121,54
2331,5,353,348
2352,118,2,116
2353,64,19,45
2368,182,76,106
2377,67,210,143
2383,91,204,113
2387,50,2,48
2409,101,437,336
2437,0,51,51
2499,19,71,52
2515,0,114,114
2603,236,5,231
2607,46,0,46
2609,176,54,122
2610,53,112,59
2634,69,17,52
2705,0,95,95
2801,55,2,53
2809,61,0,61
2834,160,81,79
2841,19,135,116
2847,200,40,160
2883,137,5272,5135
2887,436,33,403
2890,130,257,127
2903,70,13,57
3006,98,4,94
3017,3,112,109
3030,95,16,79
3037,201,264,63
3455,68,12,56
3576,147,42,105
3579,6,64,58
3682,96,28,68
3704,6,82,76
4714,0,63,63
5347,64,5,59
5483,23,75,52
5880,48,251,203
6147,111,5,106
6176,112,19,93
6257,10,81,71
6266,148,12,136
6269,54,9,45
6294,5,93,88
6702,56,155,99
8936,68,16,52
9938,87,32,55
