1413,3,63,60
1455,23,1433,1410
1464,66,364,298
1589F-,231,26,205
1605,250,0,250
2108,11,135,124
2303,456,29,427
2313,14,325,311
2325,547,1,546
2330,214,5,209
2332,100,0,100
2362,0,62,62
2377,118,16,102
2379,211,57,154
2383,583,199,384
2401,100,17,83
2406,175,30,145
2441,300,2,298
2448,401,17,384
2456,9,86,77
2485,510,921,411
2491,80,0,80
2504,200,0,200
2515,5,51,46
2610,314,665,351
2618,409,613,204
2845,10,250,240
2847,186,0,186
2886,5,50,45
3005,8,120,112
3046,6,60,54
3051,28,160,132
3231,10,79,69
3266,116,0,116
3289,293,38,255
3428,37,85,48
3432,170,0,170
3474,554,358,196
3481,75,207,132
3552,117,6,111
3556,101,3,98
3561,84,181,97
3631,0,133,133
3665F-,183,52,131
4108,15,63,48
4735,131,1,130
4971F-IET,146,6,140
5457,140,41,99
5483,51,107,56
5490,163,20,143
5880,0,50,50
6180,106,15,91
6209,4,72,68
6237,13,69,56
6282,25,98,73
6412,78,0,78
8925,213,4,209
9902,17,111,94
9938,55,450,395
9939,1,60,59
