1103,60,0,60
1303,89,3,86
1444,17,62,45
1459,117,64,53
1532,47,0,47
1710,39,4,35
1734,9,50,41
2303,71,119,48
2313,6,200,194
2316,191,150,41
2317,12,55,43
2324,95,7,88
2344,181,51,130
2349,44,155,111
2352,72,126,54
2354,61,9,52
2369,0,107,107
2404,7,49,42
2409,28,179,151
2442,58,12,46
2485,109,61,48
2601,54,0,54
2603,371,1,370
2609,2,61,59
2610,24,432,408
2615,10,100,90
2618,44,82,38
2637F-,7,110,103
2820,31,370,339
2845,80,12,68
2847,1,106,105
2867,0,50,50
2883,406,230,176
2887,17,67,50
2888,10,85,75
2891,15,63,48
2908,71,0,71
3050,51,0,51
3231,21,60,39
3474,487,291,196
3484,70,11,59
3523,0,50,50
3576,19,74,55
3698,104,1,103
3703,35,0,35
3706,238,55,183
4739,111,3,108
5490,41,5,36
6005,118,13,105
6116,52,19,33
6138,1,70,69
6257,63,7,56
6259,0,55,55
6271,49,13,36
8085,2,60,58
8163,5,43,38
8404F-,42,393,351
8924,51,0,51
9933,0,80,80
9938,85,11,74
