1447,79,30,49
1454,66,4,62
1522,0,48,48
1605,5,50,45
1717,50,4,46
1909,30,0,30
2101,1,33,32
2303,53,4,49
2314,23,0,23
2344,2,30,28
2349,3,161,158
2377,34,7,27
2390,13,49,36
2401,32,5,27
2409,39,67,28
2459,0,27,27
2491,23,0,23
2520,62,0,62
2548,23,0,23
2609,107,12,95
2820,17,252,235
2823,1,45,44
2841,0,128,128
2880,905,0,905
2883,172,319,147
2885,5,104,99
2886,0,88,88
2887,0,108,108
2888,5,41,36
2892,3,31,28
3017,10,78,68
3028,24,0,24
3105,39,7,32
3191,0,65,65
3289,0,32,32
3452,23,110,87
3481,7,144,137
3514,258,36,222
3519,2,311,309
3546,40,1,39
3576,15,68,53
3596,50,0,50
3691,2,37,35
3694,30,2,28
4304,45,109,64
4729,30,2,28
4934,72,32,40
5009,22,0,22
5512,0,110,110
5880,88,0,88
6147,41,7,34
6169,0,58,58
6197,76,11,65
6228,23,0,23
6259,0,66,66
8110,35,0,35
8404F-,27,4,23
8942,23,0,23
9911,2,30,28
9919,51,0,51
